PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
0,299664,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,3
0,612190,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,3
0,20594,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,3
0,104515,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,3
0,643806,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,3
0,111980,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,8
0,230140,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,8
0,58755,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,8
0,15882,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,8
0,707681,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,8
0,53249,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,8
0,59235,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,8
0,28612,0,8260,5Y,Atlas Air Inc.,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2012,7
0,370212,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,5
0,134911,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,5
0,96140,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,5
0,61120,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,5
0,637206,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,5
0,709150,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,12
0,81853,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,12
0,575729,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,12
0,348700,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,12
0,180545,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,11
0,86,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,11
0,348286,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,11
0,130555,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,1
0,29553,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,1
0,32624,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,1
0,16095,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,1
0,292068,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,1
0,308869,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,4
0,300168,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,4
0,54358,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,4
0,90444,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,4
0,543433,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,4
0,618884,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,10
0,295823,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,10
0,320602,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,10
0,36993,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,10
0,1132384,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,10
0,298164,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,2
0,72783,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,2
0,108863,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,2
0,100899,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,2
0,702645,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,2
0,16480,0,8260,5Y,Atlas Air Inc.,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2012,1
0,644896,0,7917,9S,Southern Air Inc.,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,1
0,310598,0,7894,9S,Southern Air Inc.,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,1
0,77642,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,6
0,675545,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,6
0,158266,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,6
0,53623,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,6
0,734547,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,6
0,115784,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,7
0,391371,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,7
0,142910,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,7
0,9786,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,7
0,687511,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,7
0,300104,0,7917,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2012,9
0,405020,0,7770,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2012,9
0,193215,0,7894,SV,Saudi Arabian Airlines Corp,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,9
0,220546,0,7770,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12266,IAH,US,United States,2012,9
0,750083,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,9
0,19963,0,6693,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,10214,AHB,SA,Saudi Arabia,2012,9
0,71388,0,6569,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14380,DMM,SA,Saudi Arabia,2012,9
0,138919,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,9
0,67531,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,9
2,0,0,6338,10Q,Swiss Air Ambulance,14645,RUH,SA,Saudi Arabia,10721,BOS,US,United States,2012,11
6,6751,0,7894,5Y,Atlas Air Inc.,12266,IAH,US,United States,14645,RUH,SA,Saudi Arabia,2012,5
7,0,0,6538,SVW,"Global Jet Luxembourg, Sa",14645,RUH,SA,Saudi Arabia,11618,EWR,US,United States,2012,5
14,6005,0,8371,5Y,Atlas Air Inc.,12892,LAX,US,United States,15208,TIF,SA,Saudi Arabia,2012,6
15,6389,0,8327,5Y,Atlas Air Inc.,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2012,6
15,0,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,9
17,0,0,6750,SVW,"Global Jet Luxembourg, Sa",12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,4
23,7040,0,6707,SV,Saudi Arabian Airlines Corp,10821,BWI,US,United States,14645,RUH,SA,Saudi Arabia,2012,11
41,0,0,6380,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,11618,EWR,US,United States,2012,1
41,15887,0,7467,5Y,Atlas Air Inc.,14645,RUH,SA,Saudi Arabia,13303,MIA,US,United States,2012,5
423,2717,0,6475,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,13240,MED,SA,Saudi Arabia,2012,10
497,9060,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,2
523,0,0,6248,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,13240,MED,SA,Saudi Arabia,2012,10
557,123345,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,3
606,10701,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,11
658,94378,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,11
688,99125,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,1
707,141940,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,2
758,86337,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,10
852,25890,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,11
953,130,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,3
960,106374,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,2
983,0,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,4
1006,38876,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,1
1061,105076,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,4
1089,46116,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,1
1106,5577,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,2
1109,31,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,9
1113,136567,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,2
1184,90028,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,5
1233,0,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,1
1244,11748,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,7
1286,97805,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,9
1314,150190,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,10
1335,7568,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,10
1342,133841,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,3
1378,121829,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,9
1390,87186,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,10
1464,88,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,12
1468,8008,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,5
1475,14912,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,2
1536,92,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,7
1567,213838,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,3
1568,157366,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,4
1578,203689,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,1
1590,170986,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,2
1600,83059,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,8
1655,3678,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,9
1675,74787,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,9
1720,130625,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,6
1769,152651,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,4
1806,5782,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,2
1844,16936,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,11
1861,145301,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,9
1863,23102,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,7
1901,11141,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,4
1908,89852,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,11
1916,11768,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,3
1924,6230,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,7
1947,730,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,1
1950,139561,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,12
1971,4796,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,3
1983,15112,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,4
1983,101336,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2012,7
1990,990,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,1
1992,142168,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,8
2030,200642,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,11
2049,166888,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,5
2090,140807,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,8
2121,95537,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,10
2141,603,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,8
2164,19474,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,9
2207,234575,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,3
2237,7594,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,12
2242,7665,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,10
2309,13519,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2012,6
2338,146799,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,6
2365,15011,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,10
2441,195138,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,4
2451,5713,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,6
2454,118886,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,8
2475,13418,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,11
2497,11508,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,9
2525,1126,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,5
2538,24389,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,3
2572,126322,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,7
2636,8358,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,10
2661,12916,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,8
2676,234252,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,11
2681,334,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,1
2706,178407,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,6
2721,16335,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,5
2740,198,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2012,8
2756,154183,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2012,12
2772,121273,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,6
2777,131254,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,7
2779,168584,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,5
2786,17697,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,12
2899,19573,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2012,6
2974,5944,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,4
3002,241195,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2012,5
3035,122368,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,7
3081,950,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,6
3298,167083,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2012,12
3384,9517,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2012,8
